"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"May 20, 2024 10:13:13 PM PDT","20626415171","Order","113-8403865-5409013","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","JACKSONVILLE","FL","32207-7824","MarketplaceFacilitator","8.95","0","0","0","0","0","0","0","0","0","0","-1.34","-2.29","0","0","5.32"
"May 21, 2024 1:35:26 AM PDT","20626415171","Order","111-8325633-6201856","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","MISSOURI CITY","TX","77459-6504","MarketplaceFacilitator","9.95","0.62","0","0","0","0","0","0","0","0","-0.62","-1.49","-2.29","0","0","6.17"
"May 21, 2024 2:25:03 AM PDT","20626415171","Order","113-8874702-9826652","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","CHANDLER","AZ","85225-0917","MarketplaceFacilitator","8.95","0.70","0","0","0","0","0","0","0","0","-1.40","-2.68","-2.29","0","0","3.28"
"May 21, 2024 2:25:03 AM PDT","20626415171","Order","113-8874702-9826652","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","CHANDLER","AZ","85225-0917","","8.95","0.70","0","0","0","0","0","0","0","0","0","0","-2.29","0","0","7.36"
"May 21, 2024 5:28:12 AM PDT","20626415171","Order","114-3211702-7857862","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","WOODINVILLE","WA","98072-9142","MarketplaceFacilitator","7.95","0.70","1.49","0","0","0","0","0","-1.49","0","-0.70","-1.19","-2.29","0","0","4.47"
"May 21, 2024 6:39:22 AM PDT","20626415171","Order","112-4317827-7125848","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","PROSPECT HTS","IL","60070-1908","MarketplaceFacilitator","8.95","0.85","0","0","0","0","0","0","0","0","-0.85","-1.34","-2.29","0","0","5.32"
"May 21, 2024 10:31:43 AM PDT","20626415171","Order","113-0343299-1651415","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","MONTAGUE","MI","49437-9499","MarketplaceFacilitator","9.95","0.60","0","0","0","0","0","0","0","0","-0.60","-1.49","-2.29","0","0","6.17"
"May 21, 2024 11:09:48 AM PDT","20626415171","Order","114-7777323-4720250","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","GRAVOIS MILLS","MO","65037-6715","MarketplaceFacilitator","14.95","0.86","0","0","0","0","0","0","0","0","-0.86","-2.24","-3.06","0","0","9.65"
"May 21, 2024 11:30:57 AM PDT","20626415171","Order","111-4649754-8005040","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","SAINT GEORGE","UT","84790-7111","MarketplaceFacilitator","7.95","0.54","0","0","0","0","0","0","0","0","-0.54","-1.19","-2.29","0","0","4.47"
"May 21, 2024 11:38:11 AM PDT","20626415171","Refund","113-5902924-9793808","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","SHARPSBURG","GA","30277-3402","MarketplaceFacilitator","-8.95","-0.63","0","0","0","0","0","0","0","0","0.63","0","0","0","0","-8.95"
"May 21, 2024 11:39:50 AM PDT","20626415171","Order","114-8644326-4328256","D0-QCFE-FUO4","200 Cabbage Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds Cabbage - Organic Cabbage Seeds","1","amazon.com","Standard Orders","Amazon","MOULTONBOROUGH","NH","03254-4740","","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 21, 2024 12:05:55 PM PDT","20626415171","Order","111-4177362-5264203","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","ALEXANDRIA","VA","22304-1739","MarketplaceFacilitator","9.95","0.60","0","0","0","0","0","0","0","0","-0.60","-1.49","-2.29","0","0","6.17"
"May 21, 2024 12:10:34 PM PDT","20626415171","Order","113-3322067-1143458","D0-QCFE-FUO4","200 Cabbage Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds Cabbage - Organic Cabbage Seeds","1","amazon.com","Standard Orders","Amazon","MADISON","AL","35758","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 21, 2024 2:49:45 PM PDT","20626415171","Order","113-0566630-9737800","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","COLMA","CA","94014-3147","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 21, 2024 5:12:01 PM PDT","20626415171","Order","112-8648967-0320212","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","LANDENBERG","PENNSYLVANIA","19350-1528","MarketplaceFacilitator","8.95","0.54","0","0","0","0","0","0","0","0","-0.54","-1.34","-2.29","0","0","5.32"
"May 21, 2024 6:30:02 PM PDT","20626415171","Order","112-3413891-0696253","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","DAWSON","MN","56232-2409","MarketplaceFacilitator","14.95","1.03","0","0","0","0","0","0","0","0","-1.03","-2.24","-3.06","0","0","9.65"
"May 21, 2024 8:39:12 PM PDT","20626415171","Order","113-6419682-2963430","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","SCOTCH PLAINS","NJ","07076-3130","MarketplaceFacilitator","14.95","0.99","0","0","0","0","0","0","0","0","-0.99","-2.24","-3.06","0","0","9.65"
"May 21, 2024 9:01:52 PM PDT","20626415171","Transfer","","","To your account ending in: 700, Bank Transfer ID: 77W0OWNIFN1A2HA","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-330.47","-330.47"
"May 21, 2024 9:24:58 PM PDT","20626415171","Order","113-6333637-1400239","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","DAYTON","OH","45458-4333","MarketplaceFacilitator","9.95","0.75","0","0","0","0","0","0","0","0","-0.75","-1.49","-2.29","0","0","6.17"
"May 21, 2024 11:01:30 PM PDT","20626415171","Order","114-2187317-7829860","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","LITHIA SPRINGS","GA","30122-3253","MarketplaceFacilitator","7.95","0.56","0","0","0","0","0","0","0","0","-0.56","-1.19","-2.29","0","0","4.47"
"May 21, 2024 11:28:19 PM PDT","20626415171","Order","113-8005025-1203448","79-XTVA-KY0C","250 Blue Morning Blooming Vine Seeds - Non-GMO Heirloom Seeds for Planting - Perennial Flower Seeds - Morning Glory Seeds - Heavenly Blue Morning Glor","1","amazon.com","Standard Orders","Amazon","SANTA MARIA","CA","93455-6317","MarketplaceFacilitator","10.95","0.85","0","0","0","0","0","0","0","0","-1.70","-3.28","-3.06","0","0","3.76"
"May 21, 2024 11:28:19 PM PDT","20626415171","Order","113-8005025-1203448","79-XTVA-KY0C","250 Blue Morning Blooming Vine Seeds - Non-GMO Heirloom Seeds for Planting - Perennial Flower Seeds - Morning Glory Seeds - Heavenly Blue Morning Glor","1","amazon.com","Standard Orders","Amazon","SANTA MARIA","CA","93455-6317","","10.95","0.85","0","0","0","0","0","0","0","0","0","0","-3.06","0","0","8.74"
"May 21, 2024 11:47:52 PM PDT","20626415171","Order","113-7403790-8985055","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","Essexville","Mi.","48732","MarketplaceFacilitator","9.95","0.60","0","0","0","0","0","0","0","0","-0.60","-1.49","-2.29","0","0","6.17"
"May 22, 2024 2:32:59 AM PDT","20626415171","Order","114-1839692-6973866","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","STAMFORD","CT","06905-2802","MarketplaceFacilitator","8.95","0.57","0","0","0","0","0","0","0","0","-0.57","-1.34","-2.29","0","0","5.32"
"May 22, 2024 4:47:08 AM PDT","20626415171","FBA Inventory Fee","","","FBA Long-Term Storage Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-25.36","-25.36"
"May 22, 2024 8:02:10 AM PDT","20626415171","Order","114-8507864-1930601","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","KENDUSKEAG","ME","04450-3219","MarketplaceFacilitator","9.95","0.55","0","0","0","0","0","0","0","0","-0.55","-1.49","-2.29","0","0","6.17"
"May 22, 2024 8:10:48 AM PDT","20626415171","Order","112-0653432-1215461","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","BATTLE MOUNTAIN","NV","89820-2354","MarketplaceFacilitator","9.95","0.71","0","0","0","0","0","0","0","0","-0.71","-1.49","-2.29","0","0","6.17"
"May 22, 2024 8:27:26 AM PDT","20626415171","Adjustment","","ZI-Q3C5-CCT3","FBA Inventory Reimbursement - Damaged:Warehouse","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.47","4.47"
"May 22, 2024 10:45:33 AM PDT","20626415171","Order","114-2678406-8041864","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","BANCROFT","WI","54921-9404","MarketplaceFacilitator","9.95","0.55","0","0","0","0","0","0","0","0","-0.55","-1.49","-2.29","0","0","6.17"
"May 22, 2024 12:43:31 PM PDT","20626415171","Order","113-7568056-5307419","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","1","amazon.com","Standard Orders","Amazon","MACHESNEY PARK","IL","61115-2515","MarketplaceFacilitator","7.95","0.70","0","0","0","0","0","0","0","0","-0.70","-1.19","-2.29","0","0","4.47"
"May 22, 2024 1:13:38 PM PDT","20626415171","Order","113-3052025-8649838","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","POLAND","ME","04274-5702","MarketplaceFacilitator","14.95","0.82","0","0","0","0","0","0","0","0","-0.82","-2.24","-3.06","0","0","9.65"
"May 22, 2024 2:13:21 PM PDT","20626415171","Order","112-6883617-2781864","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","BERNE","IN","46711-1527","MarketplaceFacilitator","9.95","0.70","0","0","0","0","0","0","0","0","-0.70","-1.49","-2.29","0","0","6.17"
"May 22, 2024 3:51:32 PM PDT","20626415171","Order","111-3523469-3909800","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","1","amazon.com","Standard Orders","Amazon","RICHMOND","VT","05477-9670","MarketplaceFacilitator","7.95","0.48","0","0","0","0","0","0","0","0","-0.48","-1.19","-2.29","0","0","4.47"
"May 22, 2024 4:47:55 PM PDT","20626415171","Order","112-0661213-5517046","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","OAK GROVE","MN","55303-8415","MarketplaceFacilitator","8.95","0.73","0","0","0","0","0","0","0","0","-0.73","-1.34","-2.29","0","0","5.32"
"May 22, 2024 6:05:15 PM PDT","20626415171","Order","112-7788038-2513808","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","2","amazon.com","Standard Orders","Amazon","AVON","OH","44011-4412","MarketplaceFacilitator","15.90","1.04","0","0","0","0","0","0","0","0","-1.04","-2.38","-4.58","0","0","8.94"
"May 22, 2024 6:33:30 PM PDT","20626415171","Order","114-6730073-5847421","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","LEESBURG","FL","34748-4557","MarketplaceFacilitator","9.95","0","0","0","0","0","0","0","0","0","0","-1.49","-2.29","0","0","6.17"
"May 22, 2024 6:45:07 PM PDT","20626415171","Order","111-9264658-8222607","D0-QCFE-FUO4","200 Cabbage Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds Cabbage - Organic Cabbage Seeds","1","amazon.com","Standard Orders","Amazon","BATON ROUGE","LA","70815-7032","MarketplaceFacilitator","7.95","0.79","2.99","0.30","0","0","0","0","0","0","-1.09","-1.19","-5.28","0","0","4.47"
"May 22, 2024 10:49:31 PM PDT","20626415171","Order","111-3454168-3581826","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","PORTLAND","OR","97220-6004","","14.95","0","0","0","0","0","0","0","0","0","0","-4.48","-3.06","0","0","7.41"
"May 22, 2024 10:49:31 PM PDT","20626415171","Order","111-3454168-3581826","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","PORTLAND","OR","97220-6004","","14.95","0","0","0","0","0","0","0","0","0","0","0","-3.06","0","0","11.89"
"May 22, 2024 11:28:31 PM PDT","20626415171","Order","114-9572680-6267405","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","CUSTER","WA","98240-9722","MarketplaceFacilitator","8.95","0.79","0","0","0","0","0","0","0","0","-0.79","-1.34","-2.29","0","0","5.32"
"May 23, 2024 12:48:06 AM PDT","20626415171","Order","112-2490920-3416233","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","OAKWOOD VILLAGE","OH","44146-5427","MarketplaceFacilitator","7.95","0.64","0","0","0","0","0","0","0","0","-0.64","-1.19","-2.29","0","0","4.47"
"May 23, 2024 4:11:37 AM PDT","20626415171","Order","113-6067606-9238624","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","TAYLORSVILLE","UT","84123","MarketplaceFacilitator","9.95","0.72","0.75","0","0","0","0","0","-0.75","0","-0.72","-1.49","-2.29","0","0","6.17"
"May 23, 2024 4:14:49 AM PDT","20626415171","Service Fee","FBA17VXDMMCX","","FBA Inbound Placement Service Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"May 23, 2024 7:19:14 AM PDT","20626415171","Order","113-1297779-3117849","79-XTVA-KY0C","250 Blue Morning Blooming Vine Seeds - Non-GMO Heirloom Seeds for Planting - Perennial Flower Seeds - Morning Glory Seeds - Heavenly Blue Morning Glor","1","amazon.com","Standard Orders","Amazon","BLAKELY","PA","18447-1033","MarketplaceFacilitator","10.95","0.66","0","0","0","0","0","0","0","0","-0.66","-1.64","-3.06","0","0","6.25"
"May 23, 2024 2:19:39 PM PDT","20626415171","Order","112-3214249-2877053","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","Brooks","Georgia","30205","MarketplaceFacilitator","14.95","1.05","0","0","0","0","0","0","0","0","-1.05","-2.24","-3.06","0","0","9.65"
"May 23, 2024 2:45:39 PM PDT","20626415171","Order","112-1465524-1246620","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","AFTON","NY","13730-2179","MarketplaceFacilitator","8.95","0.72","0","0","0","0","0","0","0","0","-0.72","-1.34","-2.29","0","0","5.32"
"May 23, 2024 3:09:41 PM PDT","20626415171","Order","114-5031988-0085856","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","2","amazon.com","Standard Orders","Amazon","Broomfield","Co","80020","MarketplaceFacilitator","29.90","1.20","0","0","0","0","0","0","0","0","-1.20","-4.48","-6.12","0","0","19.30"
"May 23, 2024 6:44:08 PM PDT","20626415171","Order","113-5314680-4857868","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","NAZARETH","PA","18064-9314","MarketplaceFacilitator","14.95","0.90","0","0","0","0","0","0","0","0","-4.50","-11.20","-3.06","0","0","-2.91"
"May 23, 2024 6:44:08 PM PDT","20626415171","Order","113-5314680-4857868","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","4","amazon.com","Standard Orders","Amazon","NAZARETH","PA","18064-9314","","59.80","3.60","0","0","0","0","0","0","0","0","0","0","-12.24","0","0","51.16"
"May 23, 2024 8:09:20 PM PDT","20626415171","Order","114-9527481-0729815","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","OTHELLO","WA","99344-9040","MarketplaceFacilitator","7.95","0.64","0","0","0","0","0","0","0","0","-0.64","-1.19","-2.29","0","0","4.47"
"May 23, 2024 8:14:31 PM PDT","20626415171","Service Fee","FBA17TQ3Y3F8","","FBA Inbound Placement Service Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"May 23, 2024 8:25:57 PM PDT","20626415171","Order","113-7547587-9283438","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","MANSFIELD,","TX","76063-2756","MarketplaceFacilitator","7.95","0","0.48","0","0","0","0","0","-0.48","0","0","-1.19","-2.29","0","0","4.47"
"May 23, 2024 8:45:10 PM PDT","20626415171","Adjustment","112-3681777-9973023","UA-KOVX-26KG","FBA Inventory Reimbursement - Customer Service Issue","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.01","6.01"
"May 23, 2024 9:31:59 PM PDT","20645325191","Order","112-1465524-1246620","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","AFTON","NY","13730-2179","MarketplaceFacilitator","8.95","0.72","0","0","0","0","0","0","0","0","-0.72","-1.34","-2.29","0","0","5.32"
"May 23, 2024 10:01:33 PM PDT","20645325191","Order","111-1615621-4730650","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","LEMOORE","CA","93245-9563","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 23, 2024 11:18:30 PM PDT","20645325191","Order","112-1491769-4615454","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","COLUMBUS","IN","47201-9442","MarketplaceFacilitator","9.95","0.70","0","0","0","0","0","0","0","0","-0.70","-1.49","-2.29","0","0","6.17"
"May 24, 2024 12:14:48 AM PDT","20645325191","Order","113-0971182-9690648","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","DENVER","CO","80239-5452","MarketplaceFacilitator","9.95","0.88","0.59","0","0","0","0","0","-0.59","0","-0.88","-1.49","-2.29","0","0","6.17"
"May 24, 2024 1:52:59 AM PDT","20645325191","Order","112-8027123-1359414","79-XTVA-KY0C","250 Blue Morning Blooming Vine Seeds - Non-GMO Heirloom Seeds for Planting - Perennial Flower Seeds - Morning Glory Seeds - Heavenly Blue Morning Glor","1","amazon.com","Standard Orders","Amazon","ALTOONA","PA","16601-1559","MarketplaceFacilitator","10.95","0.66","6.99","0.42","0","0","0","0","0","0","-1.08","-1.64","-10.05","0","0","6.25"
"May 24, 2024 3:06:23 AM PDT","20645325191","Order","112-2515103-4972240","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","1","amazon.com","Standard Orders","Amazon","PARIS","TX","75462-9512","MarketplaceFacilitator","7.95","0.54","0","0","0","0","0","0","0","0","-0.54","-1.19","-2.29","0","0","4.47"
"May 24, 2024 4:14:13 AM PDT","20645325191","Service Fee","FBA17VXGV2VP","","FBA Inbound Placement Service Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"May 24, 2024 12:17:04 PM PDT","20645325191","Order","114-0446222-1944208","79-XTVA-KY0C","250 Blue Morning Blooming Vine Seeds - Non-GMO Heirloom Seeds for Planting - Perennial Flower Seeds - Morning Glory Seeds - Heavenly Blue Morning Glor","1","amazon.com","Standard Orders","Amazon","SAN DIEGO","CA","92104-2618","MarketplaceFacilitator","10.95","0.85","1.50","0","0","0","0","0","-1.50","0","-0.85","-1.64","-3.06","0","0","6.25"
"May 24, 2024 2:31:41 PM PDT","20645325191","Order","112-3358408-5277806","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","MADERA","CA","93637-5033","MarketplaceFacilitator","7.95","0","1.50","0","0","0","0","0","-1.50","0","0","-1.19","-2.29","0","0","4.47"
