"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Apr 16, 2023 2:22:13 p.m. PDT","17831581181","Order","701-2968381-9065847","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Mississauga","Ontario","L5V 3A3","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 2:25:27 p.m. PDT","17831581181","Order","701-2849710-6305043","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Burnaby","British Columbia","V5H 1X8","Combined TCS+MTC","55.95","6.71","6.99","0","0","0","0","0","-6.99","0","-6.71","-8.39","-6.83","0","0","40.73"
"Apr 16, 2023 2:35:07 p.m. PDT","17831581181","Order","702-5278358-9885831","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Dégelis","Québec","G5T 1P5","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 2:55:43 p.m. PDT","17831581181","Order","702-5244534-7311437","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Seguin","Ontario","P2A 2W8","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 2:56:28 p.m. PDT","17831581181","Order","702-8098844-8501800","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Wasaga Beach","Ontario","L9Z 1P5","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 3:17:39 p.m. PDT","17831581181","Order","702-6969535-1113847","AW-KXFI-FFZM","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","amazon.ca","Amazon","Sainte-Therese","Quebec","J7E 3C2","Combined TCS+MTC","55.95","8.38","4.11","0.62","0","0","0","0","0","0","-9.00","-8.39","-10.49","0","0","41.18"
"Apr 16, 2023 5:13:27 p.m. PDT","17831581181","Order","702-3863853-2159432","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Arrow Creek","British Columbia","V0B 1G9","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 5:18:52 p.m. PDT","17831581181","Order","702-9537992-7040264","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Napanee","Ontario","K7R 3K8","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 6:19:26 p.m. PDT","17831581181","Order","702-1199489-3410637","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Nepean","Ontario","K2H 8Y2","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 6:19:50 p.m. PDT","17831581181","Order","702-7549113-9480223","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Ottawa","Ontario","K1N 5G4","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 7:05:25 p.m. PDT","17831581181","Order","701-3478560-6617065","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Toronto","Ontario","M6E 4R6","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 7:06:10 p.m. PDT","17831581181","Order","702-5502978-1622660","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","2","amazon.ca","Amazon","Scarborough","Ontario","M1B 4J9","Combined TCS+MTC","111.90","14.54","0","0","0","0","0","0","0","0","-14.54","-16.78","-12.77","0","0","82.35"
"Apr 16, 2023 7:06:20 p.m. PDT","17831581181","Order","701-8102861-6811436","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Port Colborne","Ontario","L3K 2G1","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 7:17:05 p.m. PDT","17831581181","Order","702-6570621-1252238","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Orleans","Ontario","K1C 2E7","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 7:35:31 p.m. PDT","17831581181","Order","701-2572289-9965023","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Vaudreuil-Dorion","Quebec","J7V 1M9","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 8:34:22 p.m. PDT","17831581181","Order","702-2240039-3779435","E6-DBFI-JBXJ","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","amazon.ca","Seller","Victoria","British Columbia","V9E 2A1","","55.95","0","0","0","0","0","0","0","0","0","0","-8.39","0","0","0","47.56"
"Apr 16, 2023 8:36:34 p.m. PDT","17831581181","Order","701-8004101-4526667","E6-DBFI-JBXJ","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","amazon.ca","Seller","Caledon","Ontario","L7E 2Z9","","55.95","0","0","0","0","0","0","0","0","0","0","-8.39","0","0","0","47.56"
"Apr 16, 2023 9:51:48 p.m. PDT","17831581181","Order","701-4486910-4205855","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Toronto","Ontario","M6C 1A8","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 10:26:38 p.m. PDT","17831581181","Order","702-5132050-1687432","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Kleinburg","Ontario","L4H 4N3","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 10:51:16 p.m. PDT","17831581181","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-502.34","0","-502.34"
"Apr 16, 2023 10:51:30 p.m. PDT","17831581181","Order","701-8768799-3609863","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","London","Ontario","N5Y 1S4","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 10:55:17 p.m. PDT","17831581181","Order","702-6691596-9349018","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","london","Ontario","N6C 2W6","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 11:19:00 p.m. PDT","17831581181","Order","702-4438783-2762654","AW-KXFI-FFZM","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","amazon.ca","Amazon","Saint John","New Brunswick","E2E 1N1","Combined TCS+MTC","55.95","8.39","0","0","0","0","0","0","0","0","-8.39","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 11:25:55 p.m. PDT","17831581181","Order","701-1593605-5677025","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Scarborough","Ontario","M1B1W8","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 17, 2023 12:13:11 a.m. PDT","17831581181","Order","702-1560508-7473003","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Cambridge","Ontario","N3C 0B4","Combined TCS+MTC","55.95","7.27","4.77","0","0","0","0","0","-4.77","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 17, 2023 12:39:05 a.m. PDT","17831581181","Order","702-2824007-5605845","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","navan","Ontario","K4B0K7","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 17, 2023 12:41:07 a.m. PDT","17831581181","Order","702-8069229-9209803","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Ottawa","Ontario","K1W 0R9","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 17, 2023 1:48:25 a.m. PDT","17831581181","Order","702-2543410-5601850","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Saint-Georges","Quebec","G5Y 4M8","Combined TCS+MTC","55.95","8.38","8.23","1.23","0","0","0","0","0","0","-9.61","-8.39","-14.61","0","0","41.18"
"Apr 17, 2023 1:49:25 a.m. PDT","17831581181","Order","702-5493690-7325035","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","La Presentation","Quebec","J0H 1B0","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-6.38","0","0","41.18"
"Apr 17, 2023 2:11:16 a.m. PDT","17831581181","Order","702-0020675-3353047","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Hamilton","Ontario","L8V2K2","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 17, 2023 2:23:30 a.m. PDT","17831581181","Order","702-6393772-2418603","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Edmonton","Alberta","T6X 1N3","Combined TCS+MTC","55.95","2.80","0","0","0","0","0","0","0","0","-2.80","-8.39","-6.38","0","0","41.18"
"Apr 17, 2023 2:26:52 a.m. PDT","17831581181","Order","702-4921844-4005063","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Edmonton","Alberta","T6W 2T7","Combined TCS+MTC","55.95","2.80","0","0","0","0","0","0","0","0","-2.80","-8.39","-6.38","0","0","41.18"
"Apr 17, 2023 2:35:03 a.m. PDT","17831581181","Order","702-4340227-0262612","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Markham","Ontario","L6B 0S6","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 17, 2023 6:21:05 a.m. PDT","17831581181","Order","702-8933096-4177846","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Delta","British Columbia","V4C 0C6","Combined TCS+MTC","55.95","6.71","4.77","0","0","0","0","0","-4.77","0","-6.71","-8.39","-6.83","0","0","40.73"
"Apr 17, 2023 6:21:51 a.m. PDT","17831581181","Order","702-5336310-8450659","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Surrey","British Columbia","V4A2H9","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-6.83","0","0","40.73"
"Apr 17, 2023 8:45:47 a.m. PDT","17831581181","Order","702-5090766-5134626","AW-KXFI-FFZM","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","amazon.ca","Amazon","Toronto","Ontario","M6E 2S4","Combined TCS+MTC","59.95","7.79","6.99","0","0","0","0","0","-6.99","0","-7.79","-8.99","-6.38","0","0","44.58"
"Apr 17, 2023 11:48:24 a.m. PDT","17831581181","Order","702-8934695-5121816","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Markham","Ontario","L6C 2A2","Combined TCS+MTC","59.95","7.79","4.64","0","0","0","0","0","-4.64","0","-7.79","-8.99","-6.38","0","0","44.58"
"Apr 17, 2023 11:51:17 a.m. PDT","17831581181","Order","702-3896598-0498638","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Sainte-Therese","Quebec","J7E 4W5","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-6.38","0","0","41.18"
"Apr 17, 2023 11:56:03 a.m. PDT","17831581181","Order","701-9729343-3135454","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Montreal","Quebec","H2G 1L5","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-6.38","0","0","41.18"
"Apr 17, 2023 12:05:35 p.m. PDT","17831581181","Order","702-1021467-6090616","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Toronto","Ontario","M6G 2Y3","Combined TCS+MTC","59.95","7.79","6.99","0","0","0","0","0","-6.99","0","-7.79","-8.99","-6.38","0","0","44.58"
"Apr 17, 2023 12:06:32 p.m. PDT","17831581181","Order","702-0443202-9935459","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Toronto","Ontario","M6S 1L8","Combined TCS+MTC","55.95","7.27","6.99","0","0","0","0","0","-6.99","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 17, 2023 12:33:23 p.m. PDT","17831581181","Order","S01-9448278-7134801","AW-KXFI-FFZM","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","siprod.stores.amazon.ca","Amazon","Saskatoon","SK","S7K 2Y8","","0","0","0","0","0","0","0","0","0","0","0","0","-3.31","0","0","-3.31"
"Apr 17, 2023 12:33:23 p.m. PDT","17831581181","Order","S01-9448278-7134801","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","Saskatoon","SK","S7K 2Y8","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-4.73","-4.73"
"Apr 17, 2023 1:00:33 p.m. PDT","17831581181","Order","S01-8685055-6002015","AW-KXFI-FFZM","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","siprod.stores.amazon.ca","Amazon","Belmont","ON","N0L 1B0","","0","0","0","0","0","0","0","0","0","0","0","0","-3.31","0","0","-3.31"
"Apr 17, 2023 1:00:33 p.m. PDT","17831581181","Order","S01-8685055-6002015","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","Belmont","ON","N0L 1B0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-4.73","-4.73"
"Apr 17, 2023 1:02:10 p.m. PDT","17831581181","Order","S01-1322545-5459652","AW-KXFI-FFZM","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","siprod.stores.amazon.ca","Amazon","Norwich","ON","N0J 1P0","","0","0","0","0","0","0","0","0","0","0","0","0","-3.31","0","0","-3.31"
"Apr 17, 2023 1:02:10 p.m. PDT","17831581181","Order","S01-1322545-5459652","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","Norwich","ON","N0J 1P0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-4.73","-4.73"
"Apr 17, 2023 1:33:13 p.m. PDT","17831581181","Order","702-5978727-2997051","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Calgary","Alberta","T3J 4J4","Combined TCS+MTC","59.95","3.00","6.99","0","0","0","0","0","-6.99","0","-3.00","-8.99","-6.38","0","0","44.58"
"Apr 17, 2023 1:36:10 p.m. PDT","17831581181","Order","S01-0365648-2467608","AW-KXFI-FFZM","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","siprod.stores.amazon.ca","Amazon","Toronto","ON","M6H 4K1","","0","0","0","0","0","0","0","0","0","0","0","0","-3.31","0","0","-3.31"
"Apr 17, 2023 1:36:10 p.m. PDT","17831581181","Order","S01-0365648-2467608","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","Toronto","ON","M6H 4K1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-4.73","-4.73"
"Apr 17, 2023 1:36:27 p.m. PDT","17831581181","Order","S01-4247025-2386834","AW-KXFI-FFZM","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","siprod.stores.amazon.ca","Amazon","Scarborough","ON","M1J 3P3","","0","0","0","0","0","0","0","0","0","0","0","0","-3.31","0","0","-3.31"
"Apr 17, 2023 1:36:27 p.m. PDT","17831581181","Order","S01-4247025-2386834","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","Scarborough","ON","M1J 3P3","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-4.73","-4.73"
"Apr 17, 2023 2:15:34 p.m. PDT","17831581181","Order","702-9625361-5864225","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","L'Ange Gardien","Québec","J8L 0T6","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-6.38","0","0","41.18"
"Apr 17, 2023 2:22:43 p.m. PDT","17831581181","Order","701-8885085-4319410","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Langley","British Columbia","V1M 1Z5","Combined TCS+MTC","59.95","7.19","6.99","0","0","0","0","0","-6.99","0","-7.19","-8.99","-6.83","0","0","44.13"
"Apr 17, 2023 2:26:35 p.m. PDT","17831581181","Order","702-2858455-3258605","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Stony Plain","Alberta","T7Z 2X1","Combined TCS+MTC","59.95","3.00","0","0","0","0","0","0","0","0","-3.00","-8.99","-6.38","0","0","44.58"
"Apr 17, 2023 2:32:52 p.m. PDT","17831581181","Order","701-1439724-0159407","AW-KXFI-FFZM","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","amazon.ca","Amazon","Winnipeg","Manitoba","R2N 0H9","Combined TCS+MTC","59.95","7.19","0","0","0","0","0","0","0","0","-7.19","-8.99","-6.38","0","0","44.58"
"Apr 17, 2023 2:56:44 p.m. PDT","17831581181","Order","702-3343129-5189810","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","2","amazon.ca","Amazon","Duncan","British Columbia","V9L 1R5","Combined TCS+MTC","119.90","14.38","0","0","0","0","0","0","0","0","-14.38","-17.98","-13.66","0","0","88.26"
"Apr 17, 2023 3:18:15 p.m. PDT","17831581181","Order","702-0289844-8250669","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Mill Bay","British Columbia","V0R 2P2","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-6.83","0","0","40.73"
"Apr 17, 2023 3:34:38 p.m. PDT","17831581181","Order","701-1329597-1923465","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Mississauga","Ontario","L5L 1K4","Combined TCS+MTC","59.95","7.79","0","0","0","0","0","0","0","0","-7.79","-8.99","-6.38","0","0","44.58"
"Apr 17, 2023 3:36:28 p.m. PDT","17831581181","Order","702-4047673-6845820","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","5","amazon.ca","Amazon","Freelton","Ontario","L8B 0Z8","Combined TCS+MTC","299.75","38.95","0","0","0","0","0","0","0","0","-38.95","-44.95","-31.92","0","0","222.88"
"Apr 17, 2023 6:24:46 p.m. PDT","17831581181","Order","702-7394049-9545822","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","York","Ontario","M6M 5C3","Combined TCS+MTC","59.95","7.79","0","0","0","0","0","0","0","0","-7.79","-8.99","-6.38","0","0","44.58"
